trade_date,stock_code,PEG,PB,PE,PS,total_mv,log_mv,PEG_neutral,PB_neutral,PE_neutral,PS_neutral
2024-06-27,600519,1.41183085,-0.96506869,1.3777895140065826,-0.412720824,187235025.8922,19.047875208630973,-0.05635601593035866,-0.41119830805149693,0.4710019525316642,-0.059803644359704755
2024-06-27,600598,9.12711533,-0.800582286,1.4098955222507958,-0.609313237,2191879.3278,14.60026987434854,8.308112633316089,-0.19738551515169123,0.1476680326531452,0.04971748175792767
2024-06-27,600600,12.6089224,-0.683658537,1.4139571776536968,-0.730298641,9901340.2873,16.108180688496983,11.569821075941224,-0.09718532628225962,0.272237617854832,-0.17505229187459104
2024-06-27,600737,-0.67945646,-0.558305854,1.4044177536880764,-0.846111899,2021211.5755,14.519207679426831,-1.4866271055659968,0.04578994116617252,0.13571200476414247,-0.18150194523557162
2024-06-27,600809,1.24490845,-0.700528485,1.414193225692571,-0.713664741,26352447.1594,17.08707169996385,0.0629256199848367,-0.12491171389257161,0.35070384249545006,-0.22579212884284827
2024-06-27,600872,-0.42826853,-0.662560536,1.4132969740110222,-0.750736438,1811862.3167,14.409865778536972,-1.2194793442055412,-0.05725207902573848,0.13585293234930296,-0.07860085330846422
2024-06-27,600873,-0.75770578,-0.580319223,1.4070401778953967,-0.826720955,2875611.06,14.871775752238303,-1.6163381885256511,0.019866398361158,0.16651066338069187,-0.18637706183143965
2024-06-27,600887,-1.0244504,-0.590906961,1.4081626620348222,-0.817255701,16405436.3628,16.61312332340182,-2.1372544787594014,-0.010033841771813212,0.3067966768828039,-0.2967628350199295
2024-06-27,601118,-2.88836323,-0.681356272,1.4139046838342764,-0.732548411,1947139.6476,14.481872006281488,-3.6900842625422667,-0.07684640368772178,0.14221517444110643,-0.06536876991332552
2024-06-27,603156,0.8981648000000001,-0.841930221,1.4050205597706298,-0.563090339,2682846.432,14.80238889034884,0.04966028028343905,-0.24097506118458323,0.15894584523276878,0.08202921573581501
2024-06-27,603288,2.3974668,-0.754890522,1.4131118216627088,-0.6582213,19395374.6975,16.78054517795291,1.260225387126738,-0.17587420320422975,0.32512571342762797,-0.14925151050048713
2024-06-27,603345,32.46325598,-0.692596209,1.4141149747761304,-0.721518766,2206159.2131,14.606763648947377,31.643305434900732,-0.08947145768292541,0.15240644911596424,-0.06293499164816874
2024-06-27,603369,1.98319579,-0.809098566,1.409048975853764,-0.59995041,5952602.5,15.599339076850505,1.0183663255391333,-0.21698202199658978,0.22666424631167192,-0.009682224429079844
2024-06-27,603589,-3.77197205,-0.855631807,1.4029675113106612,-0.547335705,2393400.0,14.688225507121553,-4.603812982116397,-0.2534105124860342,0.14776918492357072,0.10564132688379291
2024-06-27,603605,0.95968815,-0.512794141,1.3977916678284537,-0.884997527,4467885.2503,15.31242575627652,0.03673730822781052,0.08250442950249703,0.19247764434559755,-0.27498207399419516
2024-06-27,605499,0.41209451,-0.529280218,1.4003763628108097,-0.871096145,8649416.23,15.973002388769382,-0.6072758339890336,0.0586921943964015,0.2478537389971196,-0.30654593354162707
2024-06-27,688363,-2.21307651,-0.722257178,1.4141045747744858,-0.691847397,2722445.4238,14.817041087233868,-3.063719702900785,-0.12146451910529588,0.16920082200508713,-0.04773630311158772
2024-06-28,568,9.16464216,-0.905987501,1.3934138619805945,-0.487426361,21121552.4974,16.865804522500348,8.033943530558336,-0.32827097952885975,0.3130907162447998,0.015180263275651307
2024-06-28,596,0.99994429,-0.726090186,1.4140421345513527,-0.687951949,11157160.2,16.227592020170807,-0.04269017770764294,-0.14118796331452488,0.2826590714214019,-0.1414711085838284
2024-06-28,729,0.36984231,-0.705933623,1.4142129139376851,-0.708279291,2488770.2381,14.72729926616073,-0.4657732991687299,-0.10413944751667537,0.16279957279345192,-0.05866012545978294
2024-06-28,858,2.86969231,-0.896569894,1.3954500957298523,-0.498880202,49700108.896,17.721517682130855,1.62091755103632,-0.32848793635804685,0.3835879141468177,-0.05509997799522698
2024-06-28,876,0.97421168,-0.695511191,1.414150521125064,-0.71863933,4154840.2127,15.239784528901644,0.06788046294270011,-0.09948714061037756,0.2037383435208111,-0.1042512028745024
2024-06-28,895,-13.09492176,-0.522323714,1.399310991861546,-0.876987278,8235499.7033,15.92396460017791,-14.095660003294082,0.06599708151597372,0.24363634728051142,-0.30963342898194035
2024-06-28,998,-2.63897238,-0.69094113,1.4140912957399212,-0.723150165,1294581.8029,14.073698268838417,-3.3844004360769073,-0.08178799263014647,0.11038688726278378,-0.028598894053656343
2024-06-28,2299,2.59277142,-0.675350319,1.4137450735750907,-0.738394754,1695998.0024,14.343781917503103,1.8100756983244004,-0.06923808163617562,0.1316485915174368,-0.06241050945047899
2024-06-28,2304,-0.54614771,-0.863746361,1.4016446318060232,-0.53789827,12163037.5275,16.31391219997771,-1.6006931231179538,-0.27981602623366786,0.27716757762184097,0.0026484493948614185
2024-06-28,2311,0.2702784,-0.571208426,1.406001776627066,-0.834793351,7827943.6089,15.873210403703633,-0.7234564929199103,0.01768381631450333,0.24626656433555238,-0.2639503810731164
2024-06-28,2385,0.39504233,0.893768881,-1.396032949,0.5022640681654099,1583212.9883,14.274966877064532,-0.3781579041556976,1.5006559140907005,-2.6836349488396523,1.1829790347658156
2024-06-28,2507,-5.367743,-1.000003134,1.3660242567723155,-0.366021123,1413550.8093,14.16161540120728,-6.125302358011393,-0.39183986480495936,0.06935362074541973,0.32248624367632894
2024-06-28,2557,2.88950398,-0.666274968,1.4134421865195828,-0.747167218,1429239.6162,14.1726531238908,2.1304215747401924,-0.05823597367735833,0.11765461875973426,-0.05941864471763969
2024-06-28,2568,-2.20263314,-0.763209778,1.4126883609067482,-0.649478583,1766629.8773,14.384584265467604,-2.9909589998461277,-0.15755693853302977,0.1338562531898515,0.023700685108130504
2024-06-28,2714,0.0256557,0.7442106561220755,-1.413552818,0.6693421619670301,23828937.1572,16.986411247039563,-1.1216849257317156,1.3205692538862763,-2.484226874490952,1.1636576207122051
2024-06-28,300146,-0.56378507,-0.77803829,1.411756801696846,-0.633718511,2304645.559,14.650437452090076,-1.388794852424845,-0.17537871932512483,0.15419416409902187,0.02118455579752443
2024-06-28,300498,0.05843713,0.8291430037445184,-1.406736513,0.5775935093562855,13186079.7419,16.394672266104106,-1.0072520126736195,1.4121640524922974,-2.5247523927475974,1.112588340338089
2024-06-28,300765,-7.10093475,-0.91299416,1.3918212204888951,-0.47882706,3543787.9977,15.080706768855741,-7.985315520242432,-0.31517903649701307,0.1686820949518717,0.1464969419351076
2024-06-28,300957,-1.21354397,-0.712554988,1.414199533567661,-0.701644545,2046835.2,14.531805353341902,-2.0221842261418717,-0.10855972613618325,0.14714578581410143,-0.03858605924298708
2024-06-28,300999,-4.88156691,-0.686052394,1.4140066284344712,-0.727954234,14828052.851,16.51203140751671,-5.963449929121669,-0.10435270408158226,0.30538001643719803,-0.2010273119319328
2024-06-28,301498,0.7542474,-0.685827859,1.4140022129053087,-0.728174354,2152239.41,14.58201944407599,-0.06132167967884794,-0.08239796282777911,0.1509658219342418,-0.06856785933079179
2024-06-28,600132,-1.58683263,-0.051203725,1.249543704959433,-1.19833998,2937705.1719,14.893139280748642,-2.4453317800165424,0.5487232404398673,0.011398323020944234,-0.5601215636118579
2024-06-28,600298,4.49614777,-0.668607178,1.4135270742750363,-0.744919896,2426194.6927,14.701834617821715,3.6640459166753527,-0.06652629338167049,0.1600764448672305,-0.09355015133278355
2024-06-28,600299,0.00978005,-0.707534053,1.4142134762955012,-0.706679423,2601444.2348,14.7715773236957,-0.8319452953550239,-0.10623840879056323,0.16634258214479614,-0.060104173176696696
2024-06-28,600519,1.38994993,-0.965068691,1.3777895137960896,-0.412720823,184333208.9742,19.032255596175595,-0.039687841255076295,-0.4117444684168985,0.4707923565932193,-0.059047888235825075
2024-06-28,600598,9.24555316,-0.800582285,1.409895522,-0.609313237,2220322.2063,14.613162881289938,8.425686733149558,-0.19750303603978137,0.14935074835969675,0.04815228755236467
2024-06-28,600600,12.64193005,-0.683658536,1.413957177638625,-0.730298641,9927260.0263,16.110795069073877,11.61541188454889,-0.09744128424463927,0.27322982455332134,-0.1757885397055533
2024-06-28,600737,-0.68952248,-0.558305854,1.4044177536391689,-0.8461119,2051155.4507,14.533913826820138,-1.4984536752079687,0.04566566834073049,0.1375326934014971,-0.183198362235659
2024-06-28,600809,1.21534324,-0.700528485,1.414193225691815,-0.713664741,25726605.5135,17.063036248368608,0.05742946428253526,-0.1250326161279608,0.3496495195526772,-0.22461690370975884
2024-06-28,600872,-0.42005925,-0.662560537,1.4132969740392909,-0.750736438,1777131.5621,14.390511140468286,-1.2092029334969212,-0.05697442883762527,0.13493904341362284,-0.0779646156781375
2024-06-28,600873,-0.75319562,-0.580319223,1.4070401779232615,-0.826720955,2858494.3275,14.865805585251799,-1.607923112500846,0.01991549537201298,0.16670797540533977,-0.18662347096625365
2024-06-28,600887,-1.02723315,-0.590906961,1.4081626620288692,-0.817255701,16449999.0537,16.615835977649816,-2.1234397093524944,-0.01037601757735973,0.3078408901229228,-0.2974648725210899
2024-06-28,601118,-2.88836323,-0.681356272,1.4139046838342764,-0.732548411,1947139.6476,14.481872006281488,-3.690113401200886,-0.0767988053669284,0.14285604007537045,-0.06605723400997054
2024-06-28,603156,0.90113043,-0.841930221,1.4050205597859224,-0.563090339,2691704.8872,14.80568533788302,0.0546986684170665,-0.24101860248430906,0.15987846267464612,0.08114013947972076
2024-06-28,603288,2.36928556,-0.754890522,1.4131118216452776,-0.6582213,19167390.0752,16.76872095944113,1.2519830683145763,-0.17608092655362384,0.3250215471051423,-0.1489406209012224
2024-06-28,603345,32.0705205,-0.692596209,1.4141149747828754,-0.721518766,2179469.438,14.594592028080047,31.25321658424836,-0.08930786886407671,0.15208444800020193,-0.06277657948211357
2024-06-28,603369,1.93095143,-0.809098566,1.4090489758027256,-0.59995041,5795790.0,15.572642349882262,0.9786906128889932,-0.21682219657822277,0.2252669453379179,-0.008444749025605103
2024-06-28,603589,-3.70578052,-0.855631808,1.4029675111317306,-0.547335703,2351400.0,14.670521453415779,-4.5335616062375355,-0.2531983651934885,0.1470116854419956,0.10618667975903551
2024-06-28,603605,0.94588213,-0.512794141,1.3977916677754925,-0.884997527,4403610.5491,15.297935341738237,0.03152693571267995,0.0825751833150169,0.19203182099992389,-0.2746070046250001
2024-06-28,605499,0.41117972,-0.529280218,1.4003763628327917,-0.871096144,8630215.75,15.970780062747115,-0.5960183849425131,0.058513477333816066,0.24844716924625754,-0.3069606457914005
2024-06-28,688363,-2.2150343,-0.722257178,1.4141045747771774,-0.691847397,2724853.815,14.81792533876893,-3.063155005960718,-0.12148337093254657,0.16994173368463739,-0.04845836309002427
2024-07-01,568,9.13334608,-0.865691901,1.4013154386197089,-0.535623538,21049425.0967,16.862383806399038,8.061653581063394,-0.3136940001070785,0.32845590951009873,-0.014761909798661432
2024-07-01,596,0.98431054,-0.716473946,1.414172015287626,-0.697698069,10982722.2,16.211833886814976,-0.015341552793123103,-0.15489978657013093,0.28842794411804973,-0.13352815728299838
2024-07-01,729,0.36942347,-0.708238912,1.4142129578413782,-0.705974046,2485951.6988,14.726166121580052,-0.4657091816559453,-0.1247953491752386,0.1676958959258552,-0.042900546948742124
2024-07-01,858,2.87551955,-0.871414086,1.4003199799780617,-0.528905894,49801030.7042,17.72354623865219,1.7084638982792182,-0.33209271283432085,0.3974661176097103,-0.06537340480294085
2024-07-01,876,1.00299036,-0.695849226,1.4141541337956438,-0.718304907,4277576.1928,15.268897097050395,0.10775692480306087,-0.12039479972057354,0.21175679003773573,-0.09136198955488561
2024-07-01,895,-13.26019213,-0.499949505,1.395635203629283,-0.895685699,8339439.5397,15.936506570601988,-14.22935510722293,0.06567754181478369,0.24750920818887923,-0.3131867504001986
2024-07-01,998,-2.69803382,-0.687070533,1.4140260707612715,-0.726955538,1323555.1495,14.095831969218246,-3.463364713212433,-0.0943482928194046,0.11626784811557078,-0.021919555581525585
2024-07-01,2299,2.62508602,-0.673916011,1.413702129039505,-0.739786118,1717135.8074,14.356168232500107,1.8309260860389442,-0.08502598613244916,0.13710717711416143,-0.05208119098589459
2024-07-01,2304,-0.54493014,-0.844190377,1.4046973233840343,-0.560506946,12135921.5161,16.31168033295762,-1.555638999254179,-0.2840859823852103,0.28706997534608925,-0.0029839925984213034
2024-07-01,2311,0.26798061,-0.574236457,1.4063542932858046,-0.832117836,7761393.6101,15.864672464965652,-0.6932276231068981,-0.007551994072116597,0.25238875553434537,-0.2448367612030552
2024-07-01,2385,0.41145967,0.8925913081672447,-1.3962749,0.503683592,1649008.8527,14.315684970053706,-0.3782172403208151,1.4820772568462284,-2.6761608196606717,1.1940835629375428
2024-07-01,2507,-5.43785229,-0.998275588,1.3666540115659782,-0.368378423,1432013.5137,14.17459206339954,-6.211904895416082,-0.4067127162269154,0.07529835909666094,0.3314143576504922
2024-07-01,2557,2.91307921,-0.649023222,1.4126644692821817,-0.763641247,1440900.6702,14.18077894144688,2.1383414838977517,-0.05755142262879309,0.12181176086445022,-0.06426033799914588
2024-07-01,2568,-2.23666075,-0.775935936,1.411902813282029,-0.635966877,1793921.8421,14.399914754375363,-3.0356650734665886,-0.18768987094392298,0.1388641061681033,0.048825765014655964
2024-07-01,2714,0.02647362,0.7416402183965137,-1.413641925,0.6720017067619666,24588621.1629,17.017794339537666,-1.0624286849626232,1.291350437130237,-2.4738678119725295,1.1825173749871802
2024-07-01,300146,-0.57377093,-0.758755424,1.412923867217546,-0.654168444,2345465.8493,14.667994596550853,-1.4024618003830054,-0.17445556168706977,0.1616779222916831,0.012777638572771144
2024-07-01,300498,0.06008823,0.8168938148606092,-1.408203564,0.5913097486775005,13558643.0444,16.422534764997163,-0.9628963948280796,1.375366404337592,-2.516819327073832,1.1414529222540262
2024-07-01,300765,-7.2106995,-0.888459151,1.3971095536176403,-0.508650402,3598567.1225,15.096046302666968,-8.086791834637635,-0.31046031752674774,0.18066081298689363,0.12979950512217298
2024-07-01,300957,-1.20952562,-0.712865445,1.4141978868907323,-0.701332442,2040057.6,14.528488600715908,-2.02276791634302,-0.12651201931959777,0.15161121240322784,-0.025099193234636608
2024-07-01,300999,-4.93511243,-0.685988868,1.4140053838722433,-0.728016516,14990700.597,16.522940606611694,-5.969215767460792,-0.1289942777802231,0.31355181833941637,-0.18455754070613806
2024-07-01,301498,0.74148968,-0.689010718,1.414060487481202,-0.725049769,2115835.3605,14.564960261986139,-0.07579140446909505,-0.10319416435213757,0.15443866941190354,-0.05124450461989061
2024-07-01,600132,-1.5735001,0.4122404483286195,0.9654357324896454,-1.377676181,2913022.6408,14.884701808242298,-2.4261886300160356,0.993350325947823,-0.26819363712602207,-0.7251566890412473
2024-07-01,600298,4.51224568,-0.66876132,1.4135325133792611,-0.744771193,2434881.3905,14.705408603045504,3.679411668341914,-0.08501220127846842,0.16532803005462826,-0.0803158284366372
2024-07-01,600299,0.01011277,-0.707549923,1.414213469781705,-0.706663546,2689946.9768,14.805032040156988,-0.8337533126104737,-0.12526728634448547,0.1741075807255168,-0.0488402936379384
2024-07-01,600519,1.36436535,-0.926610423,1.3885321258214771,-0.461921703,180940218.7164,19.01367725133974,0.054443548681138765,-0.4062801030219515,0.49055566909013515,-0.08427556623773214
2024-07-01,600598,9.59346429,-0.793585287,1.4105316602714024,-0.616946373,2303873.1621,14.650102248110672,8.766754777249497,-0.20902204481515174,0.15783120951108898,0.0511908355351014
2024-07-01,600600,12.27710865,-0.679271098,1.4138529765184304,-0.734581878,9640778.7008,16.08151244141564,11.291888055195189,-0.11577857409650127,0.2775148067976725,-0.16173623220692002
2024-07-01,600737,-0.70534051,-0.540798588,1.402058547160744,-0.86125996,2098210.1117,14.556595211493914,-1.5216952679617366,0.04514110129629878,0.1417567169182481,-0.18689781909522407
2024-07-01,600809,1.19332783,-0.650716498,1.4127523953248724,-0.762035897,25260579.1807,17.044755603392563,0.10143989651022234,-0.10140315585542825,0.354718244988381,-0.25331508882136833
2024-07-01,600872,-0.41432023,-0.637819898,1.4120198854992565,-0.774199988,1752851.6685,14.37675454452177,-1.2107598449423174,-0.04923290882626308,0.13709843725317739,-0.08786552897111255
2024-07-01,600873,-0.76822947,-0.564504589,1.4051952702037118,-0.840690681,2915550.1025,14.88556907437064,-1.6210140390781265,0.01659252224353369,0.17163640243680445,-0.18822892451432793
2024-07-01,600887,-1.03240112,-0.563334854,1.405050879645427,-0.841716026,16532758.3369,16.620854324412196,-2.0773471980176987,-0.007781578347705986,0.3125569217789559,-0.3047753438039037
